1484153382243620:-0.13826515:0.1388637:10.22384
1484153402252891:-0.108337626:0.12569559:10.277111
1484153422285391:-0.142455:0.11911154:10.206482
1484153442267995:-0.11133038:0.15263036:10.189124
1484153462258360:-0.1364695:0.12150574:10.290877
1484153481908412:-0.12808979:0.14425065:10.223241
1484153502043100:-0.12749124:0.14844051:10.240001
1484153522209037:-0.12988544:0.1352724:10.238804
1484153542446381:-0.12270284:0.14844051:10.248979
1484153561914141:-0.1316811:0.1388637:10.255563
1484153582052579:-0.14903906:0.13467385:10.226832
1484153601652370:-0.1316811:0.13108255:10.251373
1484153621786589:-0.14425065:0.14425065:10.283695
1484153641753412:-0.12868834:0.12689269:10.251373
1484153661746329:-0.10354923:0.13587095:10.2417965
1484153681676381:-0.13826515:0.1340753:10.248381
1484153701467370:-0.1376666:0.13826515:10.278308
1484153722019245:-0.14185645:0.15203181:10.286688
1484153741490443:-0.12629414:0.12749124:10.210073
1484153761558985:-0.11791443:0.12868834:10.284892
1484153781559870:-0.11372458:0.12749124:10.126875
1484153801494506:-0.12090719:0.130484:10.113707
1484153821491225:-0.16340427:0.14544775:10.34355
1484153841488620:-0.17298107:0.1388637:10.43872
1484153861446381:-0.15083471:0.15143326:10.298658
1484153881419350:-0.061650693:0.13467385:9.886257
1484153901855131:-0.11911154:0.1400608:10.331579
1484153921145079:-0.12030864:0.13946225:10.229227
1484153941388412:-0.11731588:0.12330139:10.275913
1484153961191537:-0.095169514:0.14664486:10.171167
1484153981171902:-0.16579847:0.14844051:10.5285015
1484154001191693:-0.12389994:0.1400608:10.229825
1484154021093048:-0.11312603:0.13347675:10.25257
1484154041057162:-0.107140526:0.11133038:10.104729
1484154061047423:-0.107739076:0.12150574:10.144831
1484154081171433:-0.14185645:0.14844051:10.329783
1484154100944298:-0.1340753:0.15442601:10.33936
1484154120911485:-0.12629414:0.09696517:10.174759
1484154140829506:-0.13826515:0.110133275:10.237008
1484154160559245:-0.16400282:0.16340427:10.307637
1484154180330079:-0.15622166:0.13227965:10.207679
1484154200474089:-0.1448492:0.15203181:10.2406
1484154220360079:-0.18674773:0.14425065:10.432734
1484154240586641:-0.17357962:0.16400282:10.282497
1484154260977006:-0.17776948:0.1592144:10.2896805
1484154280480860:-0.18076223:0.1340753:10.21546
1484154300436693:-0.17058687:0.15023616:10.216658
1484154320434402:-0.18854338:0.1604115:10.267534
1484154340330391:-0.18495208:0.14963761:10.279505
1484154360326329:-0.16220717:0.15861586:10.2417965
1484154381101433:-0.17836803:0.1448492:10.242993
1484154400215183:-0.19273324:0.15203181:10.247183
1484154420065287:-0.18315643:0.14065935:10.21546
1484154440721277:-0.1921347:0.15203181:10.293272
1484154460097214:-0.20530279:0.14903906:10.245388
1484154480087371:-0.19752164:0.13946225:10.236409
1484154499993048:-0.19033903:0.13347675:10.262147
1484154519932058:-0.2160767:0.15023616:10.304046
1484154539916798:-0.18255788:0.142455:10.205883
1484154559801954:-0.207697:0.1448492:10.25676
1484154579780496:0.30047232:0.044292733:10.305841
1484154599776173:-0.20530279:0.12868834:10.29806
1484154620193204:-0.109534726:0.038905777:10.235811
1484154639377110:-0.3286042:0.32680854:10.299257
1484154659283256:0.08080431:0.24181437:10.21965
1484154679467683:-0.08200141:0.15861586:10.283096
1484154699221902:0.053869538:0.12808979:10.213664
1484154719455496:0.094570965:0.22864626:10.192716
1484154739406173:0.32800564:0.047884032:10.240001
1484154759344350:0.1436521:0.022146367:10.234613
1484154779064557:0.28311434:0.11312603:10.21546
1484154799721380:-0.024540568:0.11492168:10.290877
1484154819211849:-0.024540568:0.25857377:10.205883
1484154839191276:-0.05327099:0.13347675:10.239402
1484154859144140:0.12270284:0.20470424:10.277709
1484154879074453:0.09876082:0.19393034:10.179547
1484154899046328:0.060453594:0.018555064:10.030508
1484154918964922:-0.0011971008:-0.017956512:10.21546
1484154938608411:0.038905777:-0.15203181:10.238205
1484154959056068:-0.08319851:0.19093758:10.263344
1484154979033568:0.089184016:0.21068975:10.231023
1484154998779036:-0.20231004:0.18255788:10.2495775
1484155018754505:0.11791443:0.31603462:10.266935
1484155038683984:-0.0017956513:0.19093758:10.226832
1484155058594453:0.1436521:0.20410569:10.272323
1484155078299193:-0.050876785:0.24420857:10.238804
1484155098287370:-0.1604115:0.13587095:10.291476
1484155118488047:-0.24540567:0.008978256:10.444705
1484155138485338:-0.21308395:0.34955344:10.220248
1484155158897578:-0.16639702:0.2148796:10.241198
1484155178295286:-0.14963761:-0.08379706:10.267534
1484155198320963:-0.16460137:-0.05327099:10.245388
1484155218232370:-0.16879122:0.4297592:10.24419
1484155238252265:-0.33279404:-0.19931729:10.303447
1484155258276276:-0.12689269:-0.09756372:10.281301
1484155278171328:-0.04070143:0.22385786:10.232818
1484155297893828:-0.31184477:0.39923313:10.268731
1484155317542266:-0.18974048:0.39743748:10.238804
1484155338384349:-0.29688102:0.16938977:10.260351
1484155357893047:-0.4237737:0.060453594:10.247183
1484155377816224:-0.1412579:0.15622166:10.237606
1484155397810286:-0.12868834:-0.20350714:10.309433
1484155417485807:-0.14185645:0.15442601:10.237606
1484155437457213:-0.3196259:0.11133038:10.225037
1484155457792786:-0.11791443:0.09636662:10.203489
1484155477669661:-0.2088941:0.22325931:10.257359
1484155497693568:-0.32680854:0.2705448:10.254965
1484155517678516:-0.08738836:0.1364695:10.296265
1484155537657891:-0.17178397:0.24899697:10.254366
1484155557633724:-0.16879122:0.08559271:10.242394
1484155577542422:-0.14844051:0.08499416:10.235212
1484155597487213:-0.23582886:0.42197806:10.275913
1484155617478516:-0.03232172:-0.044292733:10.305243
1484155637482630:-0.08020575:0.17597382:10.303447
1484155657121119:-0.15382746:0.17717093:10.184934
1484155677391797:-0.11611878:0.17357962:10.232818
1484155697809401:-0.12270284:-0.07062895:10.201095
1484155717215025:-0.10414778:0.14185645:10.260351
1484155737226015:0.0796072:-0.10235212:10.227431
1484155757100859:-0.17357962:0.17238252:10.254965
1484155777139296:0.011971008:0.17238252:10.233417
1484155797086796:-0.1316811:0.25258827:10.268731
1484155816847109:-0.23642741:-0.036511578:10.220847
1484155836922317:-0.15741876:0.1412579:10.253767
1484155856934556:-0.16699557:0.18854338:10.29387
1484155876854713:-0.320823:-0.032920275:10.299257
1484155896321171:-0.3453636:0.061052144:10.225636
1484155916146588:-0.3298013:0.40761283:10.234613
1484155936052629:-0.34237084:0.45489833:10.213066
1484155956261484:-0.23523031:0.14784196:10.239402
1484155976423984:-0.010175358:-0.49440265:10.246585
1484155996356744:-0.22924481:-0.010773907:10.272323
1484156016272473:-0.30945057:0.18555063:10.213066
1484156036518463:-0.4794389:0.095768064:10.2417965
1484156056651067:-0.52612585:0.34955344:10.192716
1484156076317629:-0.31483752:0.05686229:10.267534
1484156096304661:-0.3788824:0.33638534:10.243592
1484156116215911:-0.37229836:0.17238252:10.261548
1484156135904661:-0.4237737:0.2681506:10.202292
1484156156245442:-0.50996494:0.046088383:10.274716
1484156176142421:-0.47165772:0.18195933:10.220248
1484156196089400:-0.5093664:0.47764325:10.211869
1484156216067577:-0.38067806:0.12749124:10.268731
1484156236474088:-0.29508537:-0.034117375:10.243592
1484156255942994:-0.50996494:0.28909984:10.24419
1484156275922004:-0.45848963:0.17896658:10.2417965
1484156295903723:-0.89184016:0.05686229:10.242394
1484156315800025:-0.50158525:-0.027533319:10.237008
1484156335771275:-0.90979666:0.12030864:10.241198
1484156355697213:-0.60333884:0.062249243:10.271724
1484156375653671:-0.5351041:0.07182605:10.262147
1484156395367213:-0.3238158:0.10175357:10.201694
1484156415882994:-0.20530279:0.2184709:10.232818
1484156435441327:-0.27234045:0.59855044:10.228029
1484156455506536:-0.3298013:0.6817489:10.241198
1484156474952577:-0.37110126:0.9223662:10.220248
1484156495111744:-0.1376666:0.3776853:10.200497
1484156515107577:-0.038307227:0.29508537:10.280702
1484156534925077:-0.092775315:0.23942018:10.210671
1484156554800338:-0.05925649:-0.0077811554:10.282497
1484156574907942:-0.077811554:0.52253455:10.288484
1484156595182369:-0.31184477:0.55126494:10.2178545
1484156614415598:-0.27473465:0.5614403:10.234015
1484156634774452:-0.094570965:0.45669398:10.184336
1484156654470234:-0.12210429:0.5141548:10.277709
1484156674927213:-0.04249708:0.18255788:10.246585
1484156694792109:-0.05805939:0.3878607:10.248381
1484156714734661:-0.19033903:0.46866497:10.247782
1484156734663984:-0.16280572:0.4914099:10.184934
1484156754742681:-0.06464344:0.4794389:10.225037
1484156774911483:-0.010773907:0.41359833:10.290877
1484156794602472:0.16998832:-0.1352724:10.333973
1484156814568672:-0.12868834:0.24241292:10.305243
1484156834533828:-0.29508537:0.31483752:10.196306
